timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1699414971720,1.0,150598.0,2023-11-08 12:01:19,36.0,2023-11-08 12:01:19,1590.0,12854.0,2023-11-08 11:42:51
1699414972260,1.0,4256.0,2023-11-08 12:01:19,114.0,2023-11-08 12:01:19,540.0,5909.0,2023-11-08 11:42:52
1699414973070,1.0,3027.0,2023-11-08 12:01:19,320.0,2023-11-08 12:01:19,810.0,15260.0,2023-11-08 11:42:53
1699414974350,1.0,25405.0,2023-11-08 12:01:19,266.0,2023-11-08 12:01:19,1280.0,19670.0,2023-11-08 11:42:54
1699414975630,1.0,5774.0,2023-11-08 12:01:19,404.0,2023-11-08 12:01:19,1280.0,10000.0,2023-11-08 11:42:55
1699414976170,1.0,6342.0,2023-11-08 12:01:19,700.0,2023-11-08 12:01:19,540.0,6716.0,2023-11-08 11:42:56
1699414976760,1.0,4370.0,2023-11-08 12:01:19,1062.0,2023-11-08 12:01:19,590.0,24559.0,2023-11-08 11:42:56
1699414978370,1.0,88556.0,2023-11-08 12:01:19,326.0,2023-11-08 12:01:19,1610.0,21980.0,2023-11-08 11:42:58
1699414979190,1.0,32789.0,2023-11-08 12:01:19,370.0,2023-11-08 12:01:19,820.0,6226.0,2023-11-08 11:42:59
1699414979550,1.0,11099.0,2023-11-08 12:01:19,528.0,2023-11-08 12:01:19,360.0,8802.0,2023-11-08 11:42:59
1699414980100,1.0,23136.0,2023-11-08 12:01:19,666.0,2023-11-08 12:01:19,550.0,21755.0,2023-11-08 11:43:00
1699414981390,1.0,37000.0,2023-11-08 12:01:19,194.0,2023-11-08 12:01:19,1290.0,16216.0,2023-11-08 11:43:01
1699414982040,1.0,24668.0,2023-11-08 12:01:19,42.0,2023-11-08 12:01:19,650.0,45733.0,2023-11-08 11:43:02
1699414984190,1.0,12918.0,2023-11-08 12:01:19,38.0,2023-11-08 12:01:19,2150.0,1548.0,2023-11-08 11:43:04
1699414985100,1.0,20643.0,2023-11-08 12:01:19,46.0,2023-11-08 12:01:19,910.0,11208.0,2023-11-08 11:43:05
1699414986090,1.0,3420.0,2023-11-08 12:01:19,108.0,2023-11-08 12:01:19,990.0,7694.0,2023-11-08 11:43:06
1699414987240,1.0,31529.0,2023-11-08 12:01:19,136.0,2023-11-08 12:01:19,1150.0,38231.0,2023-11-08 11:43:07
1699414989460,1.0,33634.0,2023-11-08 12:01:19,34.0,2023-11-08 12:01:19,2220.0,5114.0,2023-11-08 11:43:09
1699414990250,1.0,1570.0,2023-11-08 12:01:19,68.0,2023-11-08 12:01:19,790.0,5473.0,2023-11-08 11:43:10
1699414991010,1.0,7051.0,2023-11-08 12:01:19,14.0,2023-11-08 12:01:19,760.0,12302.0,2023-11-08 11:43:11
1699414992480,1.0,1561.0,2023-11-08 12:01:19,16.0,2023-11-08 12:01:19,1470.0,2720.0,2023-11-08 11:43:12
1699414993130,1.0,2017.0,2023-11-08 12:01:19,76.0,2023-11-08 12:01:19,650.0,4848.0,2023-11-08 11:43:13
1699414994000,1.0,3972.0,2023-11-08 12:01:19,18.0,2023-11-08 12:01:19,870.0,1758.0,2023-11-08 11:43:14
1699414994610,1.0,413.0,2023-11-08 12:01:19,18.0,2023-11-08 12:01:19,610.0,2703.0,2023-11-08 11:43:14
1699414995400,1.0,2266.0,2023-11-08 12:01:19,82.0,2023-11-08 12:01:19,790.0,4444.0,2023-11-08 11:43:15
1699414996650,1.0,1167.0,2023-11-08 12:01:19,218.0,2023-11-08 12:01:19,1250.0,8168.0,2023-11-08 11:43:16
1699414997760,1.0,14214.0,2023-11-08 12:01:19,40.0,2023-11-08 12:01:19,1110.0,6033.0,2023-11-08 11:43:17
1699414998560,1.0,1763.0,2023-11-08 12:01:19,236.0,2023-11-08 12:01:19,800.0,5123.0,2023-11-08 11:43:18
1699414999220,1.0,12867.0,2023-11-08 12:01:19,90.0,2023-11-08 12:01:19,660.0,1980.0,2023-11-08 11:43:19
1699414999660,1.0,1561.0,2023-11-08 12:01:19,38.0,2023-11-08 12:01:19,440.0,1826.0,2023-11-08 11:43:19
1699415000190,1.0,711.0,2023-11-08 12:01:19,64.0,2023-11-08 12:01:19,530.0,1100.0,2023-11-08 11:43:20
1699415000720,1.0,803.0,2023-11-08 12:01:19,20.0,2023-11-08 12:01:19,530.0,731.0,2023-11-08 11:43:20
1699415001590,1.0,5337.0,2023-11-08 12:01:19,34.0,2023-11-08 12:01:19,870.0,3966.0,2023-11-08 11:43:21
1699415002370,1.0,5015.0,2023-11-08 12:01:19,28.0,2023-11-08 12:01:19,780.0,4139.0,2023-11-08 11:43:22
1699415003190,1.0,3674.0,2023-11-08 12:01:19,26.0,2023-11-08 12:01:19,820.0,4157.0,2023-11-08 11:43:23
1699415003820,1.0,3607.0,2023-11-08 12:01:19,158.0,2023-11-08 12:01:19,630.0,1679.0,2023-11-08 11:43:23
1699415004410,1.0,1841.0,2023-11-08 12:01:19,148.0,2023-11-08 12:01:19,590.0,18329.0,2023-11-08 11:43:24
1699415005340,1.0,7640.0,2023-11-08 12:01:19,142.0,2023-11-08 12:01:19,930.0,4957.0,2023-11-08 11:43:25
1699415005930,1.0,3400.0,2023-11-08 12:01:19,14.0,2023-11-08 12:01:19,590.0,3784.0,2023-11-08 11:43:25
1699415006620,1.0,373.0,2023-11-08 12:01:19,240.0,2023-11-08 12:01:19,690.0,27524.0,2023-11-08 11:43:26
1699415008020,1.0,62449.0,2023-11-08 12:01:19,388.0,2023-11-08 12:01:19,1400.0,37706.0,2023-11-08 11:43:28
1699415009260,1.0,10154.0,2023-11-08 12:01:19,446.0,2023-11-08 12:01:19,1240.0,14155.0,2023-11-08 11:43:29
1699415012460,1.0,121875.0,2023-11-08 12:01:19,452.0,2023-11-08 12:01:19,980.0,56254.0,2023-11-08 11:43:32
1699415012830,1.0,42966.0,2023-11-08 12:01:19,586.0,2023-11-08 12:01:19,370.0,156223.0,2023-11-08 11:43:32
1699415013700,1.0,21909.0,2023-11-08 12:01:19,602.0,2023-11-08 12:01:19,870.0,38753.0,2023-11-08 11:43:33
1699415014600,1.0,75303.0,2023-11-08 12:01:19,1000.0,2023-11-08 12:01:19,900.0,2522.0,2023-11-08 11:43:34
1699415015060,1.0,7496.0,2023-11-08 12:01:19,822.0,2023-11-08 12:01:19,460.0,9195.0,2023-11-08 11:43:35
1699415015850,1.0,809.0,2023-11-08 12:01:19,86.0,2023-11-08 12:01:19,790.0,2025.0,2023-11-08 11:43:35
1699415016290,1.0,3323.0,2023-11-08 12:01:19,234.0,2023-11-08 12:01:19,440.0,5162.0,2023-11-08 11:43:36
1699415016790,1.0,8731.0,2023-11-08 12:01:19,70.0,2023-11-08 12:01:19,500.0,10713.0,2023-11-08 11:43:36
1699415017730,1.0,6525.0,2023-11-08 12:01:19,34.0,2023-11-08 12:01:19,940.0,4178.0,2023-11-08 11:43:37
1699415019050,1.0,3878.0,2023-11-08 12:01:19,68.0,2023-11-08 12:01:19,1320.0,3962.0,2023-11-08 11:43:39
1699415020090,1.0,7629.0,2023-11-08 12:01:19,216.0,2023-11-08 12:01:19,1040.0,1525.0,2023-11-08 11:43:40
1699415020690,1.0,329.0,2023-11-08 12:01:19,428.0,2023-11-08 12:01:19,600.0,2033.0,2023-11-08 11:43:40
1699415021150,1.0,2552.0,2023-11-08 12:01:19,292.0,2023-11-08 12:01:19,460.0,17235.0,2023-11-08 11:43:41
1699415021780,1.0,52764.0,2023-11-08 12:01:19,122.0,2023-11-08 12:01:19,630.0,65791.0,2023-11-08 11:43:41
1699415024780,1.0,17159.0,2023-11-08 12:01:19,474.0,2023-11-08 12:01:19,3000.0,22804.0,2023-11-08 11:43:44
1699415026360,1.0,70672.0,2023-11-08 12:01:19,1110.0,2023-11-08 12:01:19,1580.0,19954.0,2023-11-08 11:43:46
1699415027160,1.0,31984.0,2023-11-08 12:01:19,82.0,2023-11-08 12:01:19,800.0,26097.0,2023-11-08 11:43:47
1699415028570,1.0,24291.0,2023-11-08 12:01:19,388.0,2023-11-08 12:01:19,1410.0,16774.0,2023-11-08 11:43:48
1699415029140,1.0,16686.0,2023-11-08 12:01:19,876.0,2023-11-08 12:01:19,570.0,4563.0,2023-11-08 11:43:49
1699415029630,1.0,16315.0,2023-11-08 12:01:19,256.0,2023-11-08 12:01:19,490.0,8675.0,2023-11-08 11:43:49
1699415029890,1.0,509.0,2023-11-08 12:01:19,952.0,2023-11-08 12:01:19,260.0,3624.0,2023-11-08 11:43:49
1699415030740,1.0,20685.0,2023-11-08 12:01:19,512.0,2023-11-08 12:01:19,850.0,39291.0,2023-11-08 11:43:50
1699415031520,1.0,49322.0,2023-11-08 12:01:19,204.0,2023-11-08 12:01:19,780.0,30541.0,2023-11-08 11:43:51
1699415032230,1.0,69566.0,2023-11-08 12:01:19,86.0,2023-11-08 12:01:19,710.0,92811.0,2023-11-08 11:43:52
1699415033810,1.0,99433.0,2023-11-08 12:01:19,150.0,2023-11-08 12:01:19,1580.0,64134.0,2023-11-08 11:43:53
1699415034750,1.0,21422.0,2023-11-08 12:01:19,86.0,2023-11-08 12:01:19,940.0,19858.0,2023-11-08 11:43:54
1699415036020,1.0,13212.0,2023-11-08 12:01:19,340.0,2023-11-08 12:01:19,1270.0,14993.0,2023-11-08 11:43:56
1699415036390,1.0,5391.0,2023-11-08 12:01:19,136.0,2023-11-08 12:01:19,370.0,5635.0,2023-11-08 11:43:56
1699415036950,1.0,23727.0,2023-11-08 12:01:19,14.0,2023-11-08 12:01:19,560.0,17904.0,2023-11-08 11:43:56
1699415038520,1.0,5813.0,2023-11-08 12:01:19,12.0,2023-11-08 12:01:19,1570.0,1783.0,2023-11-08 11:43:58
1699415039110,1.0,5355.0,2023-11-08 12:01:19,12.0,2023-11-08 12:01:19,590.0,1467.0,2023-11-08 11:43:59
1699415039420,1.0,108.0,2023-11-08 12:01:19,4.0,2023-11-08 12:01:19,310.0,239.0,2023-11-08 11:43:59
1699415039790,1.0,362.0,2023-11-08 12:01:19,8.0,2023-11-08 12:01:19,370.0,911.0,2023-11-08 11:43:59
1699415040480,1.0,2525.0,2023-11-08 12:01:19,8.0,2023-11-08 12:01:19,690.0,1400.0,2023-11-08 11:44:00
1699415041150,1.0,1115.0,2023-11-08 12:01:19,4.0,2023-11-08 12:01:19,670.0,1713.0,2023-11-08 11:44:01
1699415041870,1.0,3578.0,2023-11-08 12:01:19,10.0,2023-11-08 12:01:19,720.0,3004.0,2023-11-08 11:44:01
1699415042610,1.0,1218.0,2023-11-08 12:01:19,6.0,2023-11-08 12:01:19,740.0,1070.0,2023-11-08 11:44:02
1699415042920,1.0,224.0,2023-11-08 12:01:19,2.0,2023-11-08 12:01:19,310.0,464.0,2023-11-08 11:44:02
1699415043380,1.0,878.0,2023-11-08 12:01:19,2.0,2023-11-08 12:01:19,460.0,1832.0,2023-11-08 11:44:03
1699415044180,1.0,896.0,2023-11-08 12:01:19,2.0,2023-11-08 12:01:19,800.0,2218.0,2023-11-08 11:44:04
1699415044960,1.0,2554.0,2023-11-08 12:01:19,8.0,2023-11-08 12:01:19,780.0,3092.0,2023-11-08 11:44:04
1699415045720,1.0,2103.0,2023-11-08 12:01:19,10.0,2023-11-08 12:01:19,760.0,1543.0,2023-11-08 11:44:05
1699415046500,1.0,935.0,2023-11-08 12:01:19,18.0,2023-11-08 12:01:19,780.0,4509.0,2023-11-08 11:44:06
1699415047260,1.0,957.0,2023-11-08 12:01:19,10.0,2023-11-08 12:01:19,760.0,457.0,2023-11-08 11:44:07
1699415047590,1.0,803.0,2023-11-08 12:01:19,2.0,2023-11-08 12:01:19,330.0,435.0,2023-11-08 11:44:07
1699415048020,1.0,618.0,2023-11-08 12:01:19,6.0,2023-11-08 12:01:19,430.0,1237.0,2023-11-08 11:44:08
1699415048790,1.0,971.0,2023-11-08 12:01:19,0.0,2023-11-08 12:01:19,770.0,1306.0,2023-11-08 11:44:08
1699415049530,1.0,1069.0,2023-11-08 12:01:19,10.0,2023-11-08 12:01:19,740.0,1126.0,2023-11-08 11:44:09
1699415050280,1.0,850.0,2023-11-08 12:01:19,4.0,2023-11-08 12:01:19,750.0,1693.0,2023-11-08 11:44:10
1699415051030,1.0,1205.0,2023-11-08 12:01:19,8.0,2023-11-08 12:01:19,750.0,1974.0,2023-11-08 11:44:11
1699415051790,1.0,1045.0,2023-11-08 12:01:19,6.0,2023-11-08 12:01:19,760.0,1473.0,2023-11-08 11:44:11
1699415052560,1.0,4217.0,2023-11-08 12:01:19,8.0,2023-11-08 12:01:19,770.0,969.0,2023-11-08 11:44:12
1699415053320,1.0,1247.0,2023-11-08 12:01:19,8.0,2023-11-08 12:01:19,760.0,1226.0,2023-11-08 11:44:13
1699415054090,1.0,1069.0,2023-11-08 12:01:19,10.0,2023-11-08 12:01:19,770.0,1353.0,2023-11-08 11:44:14
1699415054820,1.0,1110.0,2023-11-08 12:01:19,4.0,2023-11-08 12:01:19,730.0,519.0,2023-11-08 11:44:14
1699415055130,1.0,367.0,2023-11-08 12:01:19,6.0,2023-11-08 12:01:19,310.0,479.0,2023-11-08 11:44:15
1699415055560,1.0,627.0,2023-11-08 12:01:19,4.0,2023-11-08 12:01:19,430.0,1264.0,2023-11-08 11:44:15
1699415056280,1.0,1160.0,2023-11-08 12:01:19,6.0,2023-11-08 12:01:19,720.0,3959.0,2023-11-08 11:44:16
1699415057010,1.0,1792.0,2023-11-08 12:01:19,12.0,2023-11-08 12:01:19,730.0,4582.0,2023-11-08 11:44:17
1699415057680,1.0,1597.0,2023-11-08 12:01:19,14.0,2023-11-08 12:01:19,670.0,2238.0,2023-11-08 11:44:17
1699415058400,1.0,736.0,2023-11-08 12:01:19,14.0,2023-11-08 12:01:19,720.0,1215.0,2023-11-08 11:44:18
1699415059150,1.0,864.0,2023-11-08 12:01:19,4.0,2023-11-08 12:01:19,750.0,1334.0,2023-11-08 11:44:19
1699415059900,1.0,1431.0,2023-11-08 12:01:19,8.0,2023-11-08 12:01:19,750.0,1282.0,2023-11-08 11:44:19
1699415060410,1.0,939.0,2023-11-08 12:01:19,4.0,2023-11-08 12:01:19,510.0,439.0,2023-11-08 11:44:20
1699415061400,1.0,2317.0,2023-11-08 12:01:19,12.0,2023-11-08 12:01:19,990.0,1585.0,2023-11-08 11:44:21
1699415062100,1.0,823.0,2023-11-08 12:01:19,10.0,2023-11-08 12:01:19,700.0,1155.0,2023-11-08 11:44:22
1699415062780,1.0,677.0,2023-11-08 12:01:19,6.0,2023-11-08 12:01:19,680.0,2108.0,2023-11-08 11:44:22
1699415063460,1.0,1742.0,2023-11-08 12:01:19,6.0,2023-11-08 12:01:19,680.0,1650.0,2023-11-08 11:44:23
1699415064200,1.0,3085.0,2023-11-08 12:01:19,14.0,2023-11-08 12:01:19,740.0,10310.0,2023-11-08 11:44:24
1699415064910,1.0,5866.0,2023-11-08 12:01:19,10.0,2023-11-08 12:01:19,710.0,16253.0,2023-11-08 11:44:24
1699415065740,1.0,8339.0,2023-11-08 12:01:19,18.0,2023-11-08 12:01:19,830.0,9318.0,2023-11-08 11:44:25
1699415066740,1.0,7237.0,2023-11-08 12:01:19,30.0,2023-11-08 12:01:19,1000.0,11270.0,2023-11-08 11:44:26
1699415067440,1.0,9726.0,2023-11-08 12:01:19,10.0,2023-11-08 12:01:19,700.0,842.0,2023-11-08 11:44:27
1699415067790,1.0,964.0,2023-11-08 12:01:19,16.0,2023-11-08 12:01:19,350.0,7994.0,2023-11-08 11:44:27
1699415072140,1.0,2627.0,2023-11-08 12:01:19,86.0,2023-11-08 12:01:19,390.0,16997.0,2023-11-08 11:44:32
1699415073510,1.0,23930.0,2023-11-08 12:01:19,84.0,2023-11-08 12:01:19,1370.0,10250.0,2023-11-08 11:44:33
1699415074250,1.0,5033.0,2023-11-08 12:01:19,30.0,2023-11-08 12:01:19,740.0,1262.0,2023-11-08 11:44:34
1699415074980,1.0,2069.0,2023-11-08 12:01:19,26.0,2023-11-08 12:01:19,730.0,1276.0,2023-11-08 11:44:34
1699415075560,1.0,1459.0,2023-11-08 12:01:19,12.0,2023-11-08 12:01:19,580.0,2276.0,2023-11-08 11:44:35
1699415076150,1.0,3536.0,2023-11-08 12:01:19,24.0,2023-11-08 12:01:19,590.0,1350.0,2023-11-08 11:44:36
1699415076790,1.0,1122.0,2023-11-08 12:01:19,12.0,2023-11-08 12:01:19,640.0,1077.0,2023-11-08 11:44:36
1699415077460,1.0,3513.0,2023-11-08 12:01:19,12.0,2023-11-08 12:01:19,670.0,8239.0,2023-11-08 11:44:37
1699415078870,1.0,6723.0,2023-11-08 12:01:19,6.0,2023-11-08 12:01:19,1410.0,4482.0,2023-11-08 11:44:38
1699415079620,1.0,1107.0,2023-11-08 12:01:19,44.0,2023-11-08 12:01:19,750.0,3424.0,2023-11-08 11:44:39
1699415080340,1.0,2472.0,2023-11-08 12:01:19,76.0,2023-11-08 12:01:19,720.0,3471.0,2023-11-08 11:44:40
1699415081090,1.0,3178.0,2023-11-08 12:01:19,108.0,2023-11-08 12:01:19,750.0,3287.0,2023-11-08 11:44:41
1699415081700,1.0,2948.0,2023-11-08 12:01:19,124.0,2023-11-08 12:01:19,610.0,10661.0,2023-11-08 11:44:41
1699415082460,1.0,4205.0,2023-11-08 12:01:19,248.0,2023-11-08 12:01:19,760.0,2306.0,2023-11-08 11:44:42
1699415083020,1.0,14422.0,2023-11-08 12:01:19,422.0,2023-11-08 12:01:19,560.0,11865.0,2023-11-08 11:44:43
1699415083960,1.0,7227.0,2023-11-08 12:01:19,782.0,2023-11-08 12:01:19,940.0,44081.0,2023-11-08 11:44:43
1699415085860,1.0,159771.0,2023-11-08 12:01:19,200.0,2023-11-08 12:01:19,1900.0,26494.0,2023-11-08 11:44:45
1699415087170,1.0,8316.0,2023-11-08 12:01:19,144.0,2023-11-08 12:01:19,1310.0,558.0,2023-11-08 11:44:47
1699415087670,1.0,2122.0,2023-11-08 12:01:19,358.0,2023-11-08 12:01:19,500.0,37442.0,2023-11-08 11:44:47
1699415088680,1.0,55704.0,2023-11-08 12:01:19,326.0,2023-11-08 12:01:19,1010.0,42725.0,2023-11-08 11:44:48
1699415090400,1.0,99618.0,2023-11-08 12:01:19,864.0,2023-11-08 12:01:19,1720.0,19847.0,2023-11-08 11:44:50
1699415091600,1.0,22333.0,2023-11-08 12:01:19,400.0,2023-11-08 12:01:19,1200.0,14657.0,2023-11-08 11:44:51
1699415092390,1.0,19922.0,2023-11-08 12:01:19,592.0,2023-11-08 12:01:19,790.0,8376.0,2023-11-08 11:44:52
1699415093300,1.0,22289.0,2023-11-08 12:01:19,328.0,2023-11-08 12:01:19,910.0,6557.0,2023-11-08 11:44:53
1699415093760,1.0,7766.0,2023-11-08 12:01:19,434.0,2023-11-08 12:01:19,460.0,20778.0,2023-11-08 11:44:53
1699415095460,1.0,71974.0,2023-11-08 12:01:19,90.0,2023-11-08 12:01:19,1700.0,1434.0,2023-11-08 11:44:55
1699415095860,1.0,3120.0,2023-11-08 12:01:19,90.0,2023-11-08 12:01:19,400.0,2732.0,2023-11-08 11:44:55
1699415096320,1.0,1510.0,2023-11-08 12:01:19,92.0,2023-11-08 12:01:19,460.0,5337.0,2023-11-08 11:44:56
1699415096780,1.0,3584.0,2023-11-08 12:01:19,70.0,2023-11-08 12:01:19,460.0,3701.0,2023-11-08 11:44:56
1699415097470,1.0,9388.0,2023-11-08 12:01:19,120.0,2023-11-08 12:01:19,690.0,15744.0,2023-11-08 11:44:57
1699415098730,1.0,12427.0,2023-11-08 12:01:19,166.0,2023-11-08 12:01:19,1260.0,5812.0,2023-11-08 11:44:58
1699415099220,1.0,1734.0,2023-11-08 12:01:19,218.0,2023-11-08 12:01:19,490.0,2224.0,2023-11-08 11:44:59
1699415099600,1.0,8779.0,2023-11-08 12:01:19,216.0,2023-11-08 12:01:19,380.0,7341.0,2023-11-08 11:44:59
1699415100040,1.0,1628.0,2023-11-08 12:01:19,420.0,2023-11-08 12:01:19,440.0,917.0,2023-11-08 11:45:00
1699415100440,1.0,644.0,2023-11-08 12:01:19,330.0,2023-11-08 12:01:19,400.0,6834.0,2023-11-08 11:45:00
1699415100940,1.0,20106.0,2023-11-08 12:01:19,226.0,2023-11-08 12:01:19,500.0,8065.0,2023-11-08 11:45:00
1699415101470,1.0,17663.0,2023-11-08 12:01:19,326.0,2023-11-08 12:01:19,530.0,28055.0,2023-11-08 11:45:01
1699415102560,1.0,16336.0,2023-11-08 12:01:19,210.0,2023-11-08 12:01:19,1090.0,1048.0,2023-11-08 11:45:02
1699415102850,1.0,471.0,2023-11-08 12:01:19,54.0,2023-11-08 12:01:19,290.0,2089.0,2023-11-08 11:45:02
1699415103420,1.0,26697.0,2023-11-08 12:01:19,50.0,2023-11-08 12:01:19,570.0,10085.0,2023-11-08 11:45:03
1699415104000,1.0,8622.0,2023-11-08 12:01:19,364.0,2023-11-08 12:01:19,580.0,15830.0,2023-11-08 11:45:04
1699415104960,1.0,46126.0,2023-11-08 12:01:19,406.0,2023-11-08 12:01:19,960.0,80416.0,2023-11-08 11:45:04
1699415106160,1.0,23745.0,2023-11-08 12:01:19,420.0,2023-11-08 12:01:19,1200.0,11955.0,2023-11-08 11:45:06
1699415107020,1.0,24492.0,2023-11-08 12:01:19,440.0,2023-11-08 12:01:19,860.0,15386.0,2023-11-08 11:45:07
1699415107490,1.0,556.0,2023-11-08 12:01:19,218.0,2023-11-08 12:01:19,470.0,8497.0,2023-11-08 11:45:07
1699415108980,1.0,45725.0,2023-11-08 12:01:19,312.0,2023-11-08 12:01:19,1490.0,54574.0,2023-11-08 11:45:08
1699415109740,1.0,15583.0,2023-11-08 12:01:19,1568.0,2023-11-08 12:01:19,760.0,55459.0,2023-11-08 11:45:09
1699415110670,1.0,49139.0,2023-11-08 12:01:19,136.0,2023-11-08 12:01:19,930.0,13343.0,2023-11-08 11:45:10
1699415111290,1.0,5543.0,2023-11-08 12:01:19,636.0,2023-11-08 12:01:19,620.0,23925.0,2023-11-08 11:45:11
1699415112150,1.0,26005.0,2023-11-08 12:01:19,212.0,2023-11-08 12:01:19,860.0,12612.0,2023-11-08 11:45:12
1699415112820,1.0,34156.0,2023-11-08 12:01:19,288.0,2023-11-08 12:01:19,670.0,11745.0,2023-11-08 11:45:12
1699415113380,1.0,11444.0,2023-11-08 12:01:19,238.0,2023-11-08 12:01:19,560.0,13788.0,2023-11-08 11:45:13
1699415114970,1.0,22542.0,2023-11-08 12:01:19,30.0,2023-11-08 12:01:19,1590.0,9800.0,2023-11-08 11:45:14
1699415115970,1.0,628.0,2023-11-08 12:01:19,240.0,2023-11-08 12:01:19,1000.0,31280.0,2023-11-08 11:45:15
1699415117570,1.0,54925.0,2023-11-08 12:01:19,280.0,2023-11-08 12:01:19,1600.0,21952.0,2023-11-08 11:45:17
1699415119090,1.0,7554.0,2023-11-08 12:01:19,260.0,2023-11-08 12:01:19,1520.0,434.0,2023-11-08 11:45:19
1699415119740,1.0,1938.0,2023-11-08 12:01:19,106.0,2023-11-08 12:01:19,650.0,2176.0,2023-11-08 11:45:19
1699415120410,1.0,2779.0,2023-11-08 12:01:19,284.0,2023-11-08 12:01:19,670.0,356.0,2023-11-08 11:45:20
1699415121060,1.0,4057.0,2023-11-08 12:01:19,214.0,2023-11-08 12:01:19,650.0,6995.0,2023-11-08 11:45:21
1699415121730,1.0,2636.0,2023-11-08 12:01:19,102.0,2023-11-08 12:01:19,670.0,12726.0,2023-11-08 11:45:21
1699415123080,1.0,16894.0,2023-11-08 12:01:19,470.0,2023-11-08 12:01:19,1350.0,29960.0,2023-11-08 11:45:23
1699415123840,1.0,53609.0,2023-11-08 12:01:19,2908.0,2023-11-08 12:01:19,760.0,102310.0,2023-11-08 11:45:23
1699415126390,1.0,12315.0,2023-11-08 12:01:19,122.0,2023-11-08 12:01:19,900.0,10962.0,2023-11-08 11:45:26
1699415127000,1.0,9771.0,2023-11-08 12:01:19,336.0,2023-11-08 12:01:19,610.0,6140.0,2023-11-08 11:45:27
1699415127330,1.0,2212.0,2023-11-08 12:01:19,1906.0,2023-11-08 12:01:19,330.0,3185.0,2023-11-08 11:45:27
1699415128420,1.0,56910.0,2023-11-08 12:01:19,234.0,2023-11-08 12:01:19,1090.0,78094.0,2023-11-08 11:45:28
