timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1699415130170,1.0,42059.0,2023-11-08 12:01:19,1814.0,2023-11-08 12:01:19,1750.0,8611.0,2023-11-08 11:45:30
1699415131830,1.0,36851.0,2023-11-08 12:01:19,1362.0,2023-11-08 12:01:19,530.0,9387.0,2023-11-08 11:45:31
1699415132250,1.0,5323.0,2023-11-08 12:01:19,766.0,2023-11-08 12:01:19,420.0,9432.0,2023-11-08 11:45:32
1699415133110,1.0,68975.0,2023-11-08 12:01:19,496.0,2023-11-08 12:01:19,860.0,17642.0,2023-11-08 11:45:33
1699415133630,1.0,7885.0,2023-11-08 12:01:19,750.0,2023-11-08 12:01:19,520.0,6208.0,2023-11-08 11:45:33
1699415134110,1.0,18039.0,2023-11-08 12:01:19,556.0,2023-11-08 12:01:19,480.0,11740.0,2023-11-08 11:45:34
1699415135050,1.0,18213.0,2023-11-08 12:01:19,406.0,2023-11-08 12:01:19,940.0,44117.0,2023-11-08 11:45:35
1699415136400,1.0,55501.0,2023-11-08 12:01:19,306.0,2023-11-08 12:01:19,1350.0,19196.0,2023-11-08 11:45:36
1699415137200,1.0,16014.0,2023-11-08 12:01:19,110.0,2023-11-08 12:01:19,800.0,8754.0,2023-11-08 11:45:37
1699415137820,1.0,3138.0,2023-11-08 12:01:19,600.0,2023-11-08 12:01:19,620.0,1706.0,2023-11-08 11:45:37
1699415138350,1.0,9099.0,2023-11-08 12:01:19,734.0,2023-11-08 12:01:19,530.0,4520.0,2023-11-08 11:45:38
1699415138690,1.0,3179.0,2023-11-08 12:01:19,442.0,2023-11-08 12:01:19,340.0,12688.0,2023-11-08 11:45:38
1699415139230,1.0,19523.0,2023-11-08 12:01:19,590.0,2023-11-08 12:01:19,540.0,194.0,2023-11-08 11:45:39
1699415139850,1.0,30999.0,2023-11-08 12:01:19,1172.0,2023-11-08 12:01:19,620.0,31524.0,2023-11-08 11:45:39
1699415140470,1.0,29543.0,2023-11-08 12:01:19,340.0,2023-11-08 12:01:19,620.0,136501.0,2023-11-08 11:45:40
1699415141630,1.0,43578.0,2023-11-08 12:01:19,236.0,2023-11-08 12:01:19,1160.0,31768.0,2023-11-08 11:45:41
1699415142690,1.0,7066.0,2023-11-08 12:01:19,236.0,2023-11-08 12:01:19,1060.0,8415.0,2023-11-08 11:45:42
1699415143270,1.0,12024.0,2023-11-08 12:01:19,20.0,2023-11-08 12:01:19,580.0,37098.0,2023-11-08 11:45:43
1699415144970,1.0,26272.0,2023-11-08 12:01:19,10.0,2023-11-08 12:01:19,1700.0,415.0,2023-11-08 11:45:44
1699415145320,1.0,251.0,2023-11-08 12:01:19,78.0,2023-11-08 12:01:19,350.0,764.0,2023-11-08 11:45:45
1699415146000,1.0,6800.0,2023-11-08 12:01:19,36.0,2023-11-08 12:01:19,680.0,4243.0,2023-11-08 11:45:46
1699415146520,1.0,1866.0,2023-11-08 12:01:19,82.0,2023-11-08 12:01:19,520.0,888.0,2023-11-08 11:45:46
1699415147160,1.0,5969.0,2023-11-08 12:01:19,46.0,2023-11-08 12:01:19,640.0,11026.0,2023-11-08 11:45:47
1699415147930,1.0,6759.0,2023-11-08 12:01:19,60.0,2023-11-08 12:01:19,770.0,1947.0,2023-11-08 11:45:47
1699415148720,1.0,11227.0,2023-11-08 12:01:19,72.0,2023-11-08 12:01:19,790.0,4380.0,2023-11-08 11:45:48
1699415149450,1.0,12762.0,2023-11-08 12:01:19,76.0,2023-11-08 12:01:19,730.0,876.0,2023-11-08 11:45:49
1699415149850,1.0,727.0,2023-11-08 12:01:19,14.0,2023-11-08 12:01:19,400.0,2079.0,2023-11-08 11:45:49
1699415151330,1.0,3877.0,2023-11-08 12:01:19,0.0,2023-11-08 12:01:19,1480.0,817.0,2023-11-08 11:45:51
1699415152070,1.0,944.0,2023-11-08 12:01:19,18.0,2023-11-08 12:01:19,740.0,2110.0,2023-11-08 11:45:52
1699415152760,1.0,6037.0,2023-11-08 12:01:19,16.0,2023-11-08 12:01:19,690.0,3125.0,2023-11-08 11:45:52
1699415153570,1.0,1327.0,2023-11-08 12:01:19,70.0,2023-11-08 12:01:19,810.0,2010.0,2023-11-08 11:45:53
1699415154310,1.0,1828.0,2023-11-08 12:01:19,30.0,2023-11-08 12:01:19,740.0,661.0,2023-11-08 11:45:54
1699415154680,1.0,823.0,2023-11-08 12:01:19,116.0,2023-11-08 12:01:19,370.0,420.0,2023-11-08 11:45:54
1699415155020,1.0,1082.0,2023-11-08 12:01:19,66.0,2023-11-08 12:01:19,340.0,1938.0,2023-11-08 11:45:55
1699415155610,1.0,1336.0,2023-11-08 12:01:19,22.0,2023-11-08 12:01:19,590.0,636.0,2023-11-08 11:45:55
1699415156000,1.0,254.0,2023-11-08 12:01:19,78.0,2023-11-08 12:01:19,390.0,814.0,2023-11-08 11:45:56
1699415156440,1.0,2055.0,2023-11-08 12:01:19,40.0,2023-11-08 12:01:19,440.0,1751.0,2023-11-08 11:45:56
1699415157120,1.0,2242.0,2023-11-08 12:01:19,38.0,2023-11-08 12:01:19,680.0,3245.0,2023-11-08 11:45:57
1699415157860,1.0,2685.0,2023-11-08 12:01:19,6.0,2023-11-08 12:01:19,740.0,1304.0,2023-11-08 11:45:57
1699415158530,1.0,1582.0,2023-11-08 12:01:19,92.0,2023-11-08 12:01:19,670.0,2471.0,2023-11-08 11:45:58
1699415159250,1.0,1379.0,2023-11-08 12:01:19,116.0,2023-11-08 12:01:19,720.0,4144.0,2023-11-08 11:45:59
1699415160000,1.0,1302.0,2023-11-08 12:01:19,130.0,2023-11-08 12:01:19,750.0,842.0,2023-11-08 11:46:00
1699415160400,1.0,185.0,2023-11-08 12:01:19,406.0,2023-11-08 12:01:19,400.0,231.0,2023-11-08 11:46:00
1699415160790,1.0,2477.0,2023-11-08 12:01:19,318.0,2023-11-08 12:01:19,390.0,2293.0,2023-11-08 11:46:00
1699415161210,1.0,923.0,2023-11-08 12:01:19,366.0,2023-11-08 12:01:19,420.0,36754.0,2023-11-08 11:46:01
1699415162020,1.0,34262.0,2023-11-08 12:01:19,24.0,2023-11-08 12:01:19,810.0,44623.0,2023-11-08 11:46:02
1699415163010,1.0,9596.0,2023-11-08 12:01:19,292.0,2023-11-08 12:01:19,990.0,3942.0,2023-11-08 11:46:03
1699415163400,1.0,2371.0,2023-11-08 12:01:19,46.0,2023-11-08 12:01:19,390.0,6991.0,2023-11-08 11:46:03
1699415163830,1.0,757.0,2023-11-08 12:01:19,62.0,2023-11-08 12:01:19,430.0,1163.0,2023-11-08 11:46:03
1699415164340,1.0,6160.0,2023-11-08 12:01:19,56.0,2023-11-08 12:01:19,510.0,6262.0,2023-11-08 11:46:04
1699415165190,1.0,4130.0,2023-11-08 12:01:19,22.0,2023-11-08 12:01:19,850.0,422.0,2023-11-08 11:46:05
1699415165470,1.0,1521.0,2023-11-08 12:01:19,70.0,2023-11-08 12:01:19,280.0,3048.0,2023-11-08 11:46:05
1699415166460,1.0,3385.0,2023-11-08 12:01:19,42.0,2023-11-08 12:01:19,990.0,1479.0,2023-11-08 11:46:06
1699415166890,1.0,470.0,2023-11-08 12:01:19,104.0,2023-11-08 12:01:19,430.0,455.0,2023-11-08 11:46:06
1699415167150,1.0,1131.0,2023-11-08 12:01:19,52.0,2023-11-08 12:01:19,260.0,1087.0,2023-11-08 11:46:07
1699415167580,1.0,2695.0,2023-11-08 12:01:19,334.0,2023-11-08 12:01:19,430.0,47500.0,2023-11-08 11:46:07
1699415170270,1.0,45600.0,2023-11-08 12:01:19,504.0,2023-11-08 12:01:19,2690.0,130082.0,2023-11-08 11:46:10
1699415172260,1.0,126638.0,2023-11-08 12:01:19,170.0,2023-11-08 12:01:19,1990.0,28949.0,2023-11-08 11:46:12
1699415172960,1.0,14229.0,2023-11-08 12:01:19,488.0,2023-11-08 12:01:19,700.0,12940.0,2023-11-08 11:46:12
1699415174010,1.0,8263.0,2023-11-08 12:01:19,48.0,2023-11-08 12:01:19,1050.0,884.0,2023-11-08 11:46:14
1699415175120,1.0,3092.0,2023-11-08 12:01:19,18.0,2023-11-08 12:01:19,1110.0,2038.0,2023-11-08 11:46:15
1699415175730,1.0,637.0,2023-11-08 12:01:19,26.0,2023-11-08 12:01:19,610.0,314.0,2023-11-08 11:46:15
1699415176420,1.0,1122.0,2023-11-08 12:01:19,10.0,2023-11-08 12:01:19,690.0,1505.0,2023-11-08 11:46:16
1699415177170,1.0,1303.0,2023-11-08 12:01:19,8.0,2023-11-08 12:01:19,750.0,1958.0,2023-11-08 11:46:17
1699415177880,1.0,1087.0,2023-11-08 12:01:19,6.0,2023-11-08 12:01:19,710.0,1295.0,2023-11-08 11:46:17
1699415178570,1.0,1082.0,2023-11-08 12:01:19,274.0,2023-11-08 12:01:19,690.0,6492.0,2023-11-08 11:46:18
1699415179270,1.0,22065.0,2023-11-08 12:01:19,988.0,2023-11-08 12:01:19,700.0,10988.0,2023-11-08 11:46:19
1699415179800,1.0,16852.0,2023-11-08 12:01:19,428.0,2023-11-08 12:01:19,530.0,31002.0,2023-11-08 11:46:19
1699415180740,1.0,21933.0,2023-11-08 12:01:19,206.0,2023-11-08 12:01:19,940.0,2507.0,2023-11-08 11:46:20
1699415181270,1.0,9585.0,2023-11-08 12:01:19,208.0,2023-11-08 12:01:19,530.0,63738.0,2023-11-08 11:46:21
1699415183090,1.0,30299.0,2023-11-08 12:01:19,152.0,2023-11-08 12:01:19,1820.0,23108.0,2023-11-08 11:46:23
1699415184680,1.0,28608.0,2023-11-08 12:01:19,1958.0,2023-11-08 12:01:19,1590.0,21616.0,2023-11-08 11:46:24
1699415185900,1.0,23415.0,2023-11-08 12:01:19,544.0,2023-11-08 12:01:19,1220.0,13111.0,2023-11-08 11:46:25
1699415187250,1.0,30061.0,2023-11-08 12:01:19,1420.0,2023-11-08 12:01:19,1350.0,22275.0,2023-11-08 11:46:27
1699415187860,1.0,21512.0,2023-11-08 12:01:19,354.0,2023-11-08 12:01:19,610.0,93845.0,2023-11-08 11:46:27
1699415188700,1.0,87641.0,2023-11-08 12:01:19,238.0,2023-11-08 12:01:19,840.0,58517.0,2023-11-08 11:46:28
1699415191920,1.0,296.0,2023-11-08 12:01:19,90.0,2023-11-08 12:01:19,570.0,631.0,2023-11-08 11:46:31
1699415192530,1.0,665.0,2023-11-08 12:01:19,30.0,2023-11-08 12:01:19,610.0,477.0,2023-11-08 11:46:32
1699415193210,1.0,629.0,2023-11-08 12:01:19,230.0,2023-11-08 12:01:19,680.0,1055.0,2023-11-08 11:46:33
1699415193750,1.0,365.0,2023-11-08 12:01:20,368.0,2023-11-08 12:01:20,540.0,3972.0,2023-11-08 11:46:33
1699415194070,1.0,4441.0,2023-11-08 12:01:20,214.0,2023-11-08 12:01:20,320.0,14592.0,2023-11-08 11:46:34
1699415194660,1.0,55404.0,2023-11-08 12:01:20,104.0,2023-11-08 12:01:20,590.0,46157.0,2023-11-08 11:46:34
1699415196940,1.0,9870.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,2280.0,3083.0,2023-11-08 11:46:36
1699415197640,1.0,2069.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,700.0,1009.0,2023-11-08 11:46:37
1699415198160,1.0,433.0,2023-11-08 12:01:20,16.0,2023-11-08 12:01:20,520.0,750.0,2023-11-08 11:46:38
1699415198800,1.0,614.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,640.0,513.0,2023-11-08 11:46:38
1699415199440,1.0,594.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,640.0,717.0,2023-11-08 11:46:39
1699415200110,1.0,510.0,2023-11-08 12:01:20,2.0,2023-11-08 12:01:20,670.0,867.0,2023-11-08 11:46:40
1699415200800,1.0,627.0,2023-11-08 12:01:20,106.0,2023-11-08 12:01:20,690.0,779.0,2023-11-08 11:46:40
1699415201490,1.0,801.0,2023-11-08 12:01:20,20.0,2023-11-08 12:01:20,690.0,990.0,2023-11-08 11:46:41
1699415202280,1.0,9817.0,2023-11-08 12:01:20,260.0,2023-11-08 12:01:20,790.0,52829.0,2023-11-08 11:46:42
1699415203300,1.0,65708.0,2023-11-08 12:01:20,370.0,2023-11-08 12:01:20,1020.0,77800.0,2023-11-08 11:46:43
1699415204320,1.0,43767.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,1020.0,26300.0,2023-11-08 11:46:44
1699415205540,1.0,1766.0,2023-11-08 12:01:20,22.0,2023-11-08 12:01:20,1220.0,1113.0,2023-11-08 11:46:45
1699415206210,1.0,1113.0,2023-11-08 12:01:20,16.0,2023-11-08 12:01:20,670.0,975.0,2023-11-08 11:46:46
1699415206870,1.0,1087.0,2023-11-08 12:01:20,2.0,2023-11-08 12:01:20,660.0,1229.0,2023-11-08 11:46:46
1699415207560,1.0,855.0,2023-11-08 12:01:20,12.0,2023-11-08 12:01:20,690.0,1428.0,2023-11-08 11:46:47
1699415208320,1.0,927.0,2023-11-08 12:01:20,20.0,2023-11-08 12:01:20,760.0,1424.0,2023-11-08 11:46:48
1699415209070,1.0,873.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,750.0,1324.0,2023-11-08 11:46:49
1699415209850,1.0,771.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,780.0,1373.0,2023-11-08 11:46:49
1699415210660,1.0,713.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,810.0,1125.0,2023-11-08 11:46:50
1699415211470,1.0,756.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,810.0,1003.0,2023-11-08 11:46:51
1699415212280,1.0,529.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,810.0,1345.0,2023-11-08 11:46:52
1699415213070,1.0,942.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,790.0,1195.0,2023-11-08 11:46:53
1699415213840,1.0,790.0,2023-11-08 12:01:20,4.0,2023-11-08 12:01:20,770.0,1122.0,2023-11-08 11:46:53
1699415214570,1.0,642.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,730.0,780.0,2023-11-08 11:46:54
1699415215240,1.0,569.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,670.0,1022.0,2023-11-08 11:46:55
1699415216000,1.0,807.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,760.0,1198.0,2023-11-08 11:46:56
1699415216720,1.0,694.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,720.0,1042.0,2023-11-08 11:46:56
1699415217460,1.0,678.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,740.0,915.0,2023-11-08 11:46:57
1699415218230,1.0,657.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,770.0,856.0,2023-11-08 11:46:58
1699415219010,1.0,621.0,2023-11-08 12:01:20,16.0,2023-11-08 12:01:20,780.0,535.0,2023-11-08 11:46:59
1699415219780,1.0,480.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,770.0,830.0,2023-11-08 11:46:59
1699415220550,1.0,515.0,2023-11-08 12:01:20,12.0,2023-11-08 12:01:20,770.0,797.0,2023-11-08 11:47:00
1699415221340,1.0,548.0,2023-11-08 12:01:20,12.0,2023-11-08 12:01:20,790.0,689.0,2023-11-08 11:47:01
1699415222110,1.0,408.0,2023-11-08 12:01:20,16.0,2023-11-08 12:01:20,770.0,774.0,2023-11-08 11:47:02
1699415222850,1.0,644.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,740.0,1482.0,2023-11-08 11:47:02
1699415223660,1.0,1640.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,810.0,1286.0,2023-11-08 11:47:03
1699415224420,1.0,460.0,2023-11-08 12:01:20,4.0,2023-11-08 12:01:20,760.0,790.0,2023-11-08 11:47:04
1699415225170,1.0,562.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,750.0,835.0,2023-11-08 11:47:05
1699415225880,1.0,488.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,710.0,678.0,2023-11-08 11:47:05
1699415226540,1.0,501.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,660.0,708.0,2023-11-08 11:47:06
1699415227220,1.0,598.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,680.0,966.0,2023-11-08 11:47:07
1699415227940,1.0,670.0,2023-11-08 12:01:20,2.0,2023-11-08 12:01:20,720.0,824.0,2023-11-08 11:47:07
1699415228690,1.0,661.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,750.0,825.0,2023-11-08 11:47:08
1699415229450,1.0,654.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,760.0,810.0,2023-11-08 11:47:09
1699415230200,1.0,607.0,2023-11-08 12:01:20,160.0,2023-11-08 12:01:20,750.0,31852.0,2023-11-08 11:47:10
1699415231740,1.0,68466.0,2023-11-08 12:01:20,144.0,2023-11-08 12:01:20,1540.0,11893.0,2023-11-08 11:47:11
1699415233060,1.0,14524.0,2023-11-08 12:01:20,16.0,2023-11-08 12:01:20,1320.0,988.0,2023-11-08 11:47:13
1699415233770,1.0,745.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,710.0,893.0,2023-11-08 11:47:13
1699415234480,1.0,932.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,710.0,1090.0,2023-11-08 11:47:14
1699415235210,1.0,822.0,2023-11-08 12:01:20,12.0,2023-11-08 12:01:20,730.0,1086.0,2023-11-08 11:47:15
1699415235990,1.0,823.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,780.0,1079.0,2023-11-08 11:47:15
1699415236720,1.0,702.0,2023-11-08 12:01:20,2.0,2023-11-08 12:01:20,730.0,1045.0,2023-11-08 11:47:16
1699415237490,1.0,761.0,2023-11-08 12:01:20,112.0,2023-11-08 12:01:20,770.0,8498.0,2023-11-08 11:47:17
1699415238400,1.0,16666.0,2023-11-08 12:01:20,1194.0,2023-11-08 12:01:20,910.0,18420.0,2023-11-08 11:47:18
1699415239130,1.0,25023.0,2023-11-08 12:01:20,806.0,2023-11-08 12:01:20,730.0,5158.0,2023-11-08 11:47:19
1699415239820,1.0,11466.0,2023-11-08 12:01:20,262.0,2023-11-08 12:01:20,690.0,8612.0,2023-11-08 11:47:19
1699415240540,1.0,8931.0,2023-11-08 12:01:20,228.0,2023-11-08 12:01:20,720.0,4040.0,2023-11-08 11:47:20
1699415241050,1.0,1375.0,2023-11-08 12:01:20,250.0,2023-11-08 12:01:20,510.0,10114.0,2023-11-08 11:47:21
1699415241870,1.0,2614.0,2023-11-08 12:01:20,124.0,2023-11-08 12:01:20,820.0,3008.0,2023-11-08 11:47:21
1699415243000,1.0,1550.0,2023-11-08 12:01:20,82.0,2023-11-08 12:01:20,1130.0,2998.0,2023-11-08 11:47:23
1699415243640,1.0,3163.0,2023-11-08 12:01:20,180.0,2023-11-08 12:01:20,640.0,8309.0,2023-11-08 11:47:23
1699415244640,1.0,13707.0,2023-11-08 12:01:20,754.0,2023-11-08 12:01:20,1000.0,41928.0,2023-11-08 11:47:24
1699415245890,1.0,17227.0,2023-11-08 12:01:20,132.0,2023-11-08 12:01:20,1250.0,25035.0,2023-11-08 11:47:25
1699415247110,1.0,52820.0,2023-11-08 12:01:20,138.0,2023-11-08 12:01:20,1220.0,45206.0,2023-11-08 11:47:27
1699415249000,1.0,7287.0,2023-11-08 12:01:20,20.0,2023-11-08 12:01:20,1890.0,1541.0,2023-11-08 11:47:29
1699415249690,1.0,800.0,2023-11-08 12:01:20,66.0,2023-11-08 12:01:20,690.0,604.0,2023-11-08 11:47:29
1699415252270,1.0,937.0,2023-11-08 12:01:20,238.0,2023-11-08 12:01:20,680.0,1835.0,2023-11-08 11:47:32
1699415253570,1.0,2111.0,2023-11-08 12:01:20,26.0,2023-11-08 12:01:20,1300.0,1395.0,2023-11-08 11:47:33
1699415254160,1.0,600.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,590.0,1713.0,2023-11-08 11:47:34
1699415254790,1.0,898.0,2023-11-08 12:01:20,12.0,2023-11-08 12:01:20,630.0,1288.0,2023-11-08 11:47:34
1699415255420,1.0,1096.0,2023-11-08 12:01:20,18.0,2023-11-08 12:01:20,630.0,1413.0,2023-11-08 11:47:35
1699415256100,1.0,1157.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,680.0,1536.0,2023-11-08 11:47:36
1699415256810,1.0,1293.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,710.0,1906.0,2023-11-08 11:47:36
1699415257540,1.0,1394.0,2023-11-08 12:01:20,0.0,2023-11-08 12:01:20,730.0,1801.0,2023-11-08 11:47:37
1699415258290,1.0,1400.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,750.0,1898.0,2023-11-08 11:47:38
1699415259000,1.0,972.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,710.0,2960.0,2023-11-08 11:47:39
1699415259700,1.0,1529.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,700.0,992.0,2023-11-08 11:47:39
1699415260410,1.0,1619.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,710.0,3140.0,2023-11-08 11:47:40
1699415261150,1.0,1280.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,740.0,1520.0,2023-11-08 11:47:41
1699415261900,1.0,1696.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,750.0,2218.0,2023-11-08 11:47:41
1699415262660,1.0,1563.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,760.0,1965.0,2023-11-08 11:47:42
1699415263400,1.0,1278.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,740.0,1711.0,2023-11-08 11:47:43
1699415264130,1.0,1286.0,2023-11-08 12:01:20,12.0,2023-11-08 12:01:20,730.0,1795.0,2023-11-08 11:47:44
1699415264790,1.0,1235.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,660.0,1886.0,2023-11-08 11:47:44
1699415265440,1.0,1373.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,650.0,2135.0,2023-11-08 11:47:45
1699415266150,1.0,1527.0,2023-11-08 12:01:20,10.0,2023-11-08 12:01:20,710.0,1991.0,2023-11-08 11:47:46
1699415266930,1.0,1630.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,780.0,2148.0,2023-11-08 11:47:46
1699415267700,1.0,1640.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,770.0,1976.0,2023-11-08 11:47:47
1699415268490,1.0,1427.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,790.0,1851.0,2023-11-08 11:47:48
1699415269290,1.0,1358.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,800.0,1785.0,2023-11-08 11:47:49
1699415270100,1.0,1294.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,810.0,1636.0,2023-11-08 11:47:50
1699415270910,1.0,1179.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,810.0,1560.0,2023-11-08 11:47:50
1699415271710,1.0,1136.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,800.0,1524.0,2023-11-08 11:47:51
1699415272490,1.0,1139.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,780.0,1350.0,2023-11-08 11:47:52
1699415273200,1.0,1082.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,710.0,1465.0,2023-11-08 11:47:53
1699415273950,1.0,1227.0,2023-11-08 12:01:20,2.0,2023-11-08 12:01:20,750.0,2595.0,2023-11-08 11:47:53
1699415274690,1.0,943.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,740.0,1373.0,2023-11-08 11:47:54
1699415275460,1.0,1323.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,770.0,2023.0,2023-11-08 11:47:55
1699415276270,1.0,1214.0,2023-11-08 12:01:20,4.0,2023-11-08 12:01:20,810.0,1382.0,2023-11-08 11:47:56
1699415277040,1.0,1194.0,2023-11-08 12:01:20,6.0,2023-11-08 12:01:20,770.0,1419.0,2023-11-08 11:47:57
1699415277830,1.0,873.0,2023-11-08 12:01:20,14.0,2023-11-08 12:01:20,790.0,1475.0,2023-11-08 11:47:57
1699415278560,1.0,1088.0,2023-11-08 12:01:20,8.0,2023-11-08 12:01:20,730.0,1840.0,2023-11-08 11:47:58
